Experiment,Number of Layers,Neurons per Layer,Learning Rate,Dropout Rate,Batch Size,Epochs,Optimizer,Accuracy,Recall,Value F1
Exp-402,3,"[256, 128, 64]",0.0001,0.3,32,300,Adam,87.86,87.79,87.74
Exp-420,3,"[512, 256, 128]",0.0001,0.3,32,300,Adam,87.78,87.52,87.6
Exp-474,4,"[512, 256, 128, 64]",0.0001,0.3,32,300,Adam,87.7,87.39,87.61
Exp-416,3,"[512, 256, 128]",0.0001,0.3,16,200,Adam,87.46,87.25,87.29
Exp-294,4,"[256, 128, 64, 32]",0.0005,0.3,32,300,Adam,87.38,87.18,87.22
Exp-240,3,"[256, 128, 64]",0.0005,0.3,32,300,Adam,87.38,87.39,87.24
Exp-256,3,"[512, 256, 128]",0.0005,0.3,32,100,Adam,87.3,87.27,87.22
Exp-473,4,"[512, 256, 128, 64]",0.0001,0.3,32,200,Adam,87.22,87.02,87.09
Exp-419,3,"[512, 256, 128]",0.0001,0.3,32,200,Adam,87.14,86.89,87.02
Exp-365,2,"[512, 256]",0.0001,0.3,32,200,Adam,86.98,87.0,86.84
Exp-417,3,"[512, 256, 128]",0.0001,0.3,16,300,Adam,86.9,86.73,86.83
Exp-471,4,"[512, 256, 128, 64]",0.0001,0.3,16,300,Adam,86.9,86.79,86.85
Exp-292,4,"[256, 128, 64, 32]",0.0005,0.3,32,100,Adam,86.82,86.67,86.63
Exp-425,3,"[512, 256, 128]",0.0001,0.5,32,200,Adam,86.66,86.44,86.53
Exp-401,3,"[256, 128, 64]",0.0001,0.3,32,200,Adam,86.66,86.67,86.46
